"Fly ID"	"Light Intensity(uW/mm2)"	"Wind status"	"Satiety"	"Genotype"	"Status"	"weighted_TSALE_P10"
34	"14uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.454068241469816
35	"14uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.267716535433071
36	"14uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0498687664041995
37	"14uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.380577427821522
38	"14uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.026246719160105
39	"14uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.103674540682415
40	"14uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.119422572178478
41	"14uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0997375328083989
42	"14uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.332020997375328
43	"14uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0406824146981627
44	"14uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0498687664041995
45	"14uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0958005249343832
46	"14uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.041994750656168
47	"14uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.63254593175853
48	"14uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.110236220472441
49	"14uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
50	"14uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0026246719160105
51	"14uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.232283464566929
52	"14uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.068241469816273
1	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0341207349081365
2	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.192913385826772
3	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
4	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.776902887139108
5	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.58005249343832
6	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
7	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
8	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.073490813648294
9	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
10	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.511811023622047
11	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0288713910761155
12	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.354330708661417
13	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.532808398950131
14	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.073490813648294
15	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
16	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
17	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
18	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.136482939632546
19	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0879265091863517
20	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0826771653543307
21	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
22	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.198162729658793
23	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.351706036745407
24	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.916010498687664
25	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.099737532808399
26	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.125984251968504
27	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.992125984251969
28	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.5
29	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
30	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.910761154855643
31	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0393700787401575
32	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
33	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
34	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
35	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.800524934383202
36	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.73753280839895
37	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.427821522309711
38	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
39	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.480314960629921
40	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.015748031496063
41	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.725721784776903
42	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
43	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
44	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
45	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
46	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
47	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.608923884514436
48	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.139107611548556
49	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
50	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
51	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.721784776902887
52	"14uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.375328083989501
1	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.140604467805519
2	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.587385019710907
3	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.159001314060447
4	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.419185282522996
5	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.148488830486202
6	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.755584756898817
7	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.038107752956636
8	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.394218134034166
9	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.708278580814718
10	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.306176084099869
11	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.33245729303548
12	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0670170827858081
13	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.561103810775296
14	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.00394218134034166
15	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.45335085413929
16	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0354796320630749
17	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
18	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.232588699080158
19	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.106438896189225
20	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.127463863337714
21	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.978975032851511
22	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.324572930354796
23	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.197109067017083
24	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0170827858081472
25	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.427069645203679
26	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.206307490144547
27	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.180026281208936
28	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0722733245729304
29	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.337713534822602
30	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.180026281208936
31	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.14323258869908
32	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.088042049934297
33	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.148488830486202
34	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.132720105124836
35	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.193166885676741
36	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.174770039421813
37	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0906701708278581
38	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.183968462549277
39	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.126149802890933
40	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.193166885676741
41	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.461235216819974
42	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.411300919842313
43	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0932982917214192
44	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0105124835742444
45	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.264126149802891
46	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0525624178712221
47	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.825229960578187
48	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.156373193166886
49	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.963206307490145
50	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0854139290407359
51	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.253613666228647
52	"28uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.011826544021025
1	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.127296587926509
2	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.830708661417323
3	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
4	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.834645669291339
5	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0341207349081365
6	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
7	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
8	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
9	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.832020997375328
10	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.179790026246719
11	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.263779527559055
12	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
13	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.220472440944882
14	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.062992125984252
15	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.127296587926509
16	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
17	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
18	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.398950131233596
19	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.141732283464567
20	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.616797900262467
21	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
22	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0971128608923885
23	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.42257217847769
24	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.301837270341207
25	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.135170603674541
26	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.00393700787401575
27	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.471128608923884
28	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0564304461942257
29	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.401574803149606
30	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.816272965879265
31	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.83989501312336
32	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.266404199475066
33	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.376640419947507
34	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
35	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.186351706036745
36	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
37	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0669291338582677
38	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.375328083989501
39	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.154855643044619
40	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.939632545931758
41	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.124671916010499
42	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
43	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.21259842519685
44	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.275590551181102
45	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.909448818897638
46	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
47	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.416010498687664
48	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.026246719160105
49	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
50	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
51	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.068241469816273
52	"28uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.591863517060367
1	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.213811420982736
2	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0544488711819389
3	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0650730411686587
4	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.301460823373174
5	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.142098273572377
6	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.362549800796813
7	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0849933598937583
8	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.320053120849934
9	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.051792828685259
10	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.293492695883134
11	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0783532536520584
12	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.245683930942895
13	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.239043824701195
14	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0916334661354582
15	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.466135458167331
16	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.193891102257636
17	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.189907038512616
18	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0146082337317397
19	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.134130146082337
20	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0119521912350598
21	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.466135458167331
22	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0836653386454183
23	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0172642762284197
24	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.213811420982736
25	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.147410358565737
26	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.345285524568393
27	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0172642762284197
28	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.200531208499336
29	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.274900398406374
30	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.702523240371846
31	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.280212483399734
32	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.220451527224436
33	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0690571049136786
34	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.253652058432935
35	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.232403718459495
36	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0146082337317397
37	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.308100929614874
38	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0119521912350598
39	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0239043824701195
40	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.147410358565737
41	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.135458167330677
42	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.213811420982736
43	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.139442231075697
44	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.142098273572377
45	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.051792828685259
46	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0624169986719788
47	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.439575033200531
48	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.175298804780877
49	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
50	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.304116865869854
51	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0690571049136786
52	"42uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.099601593625498
1	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.117569352708058
2	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.321003963011889
3	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.239101717305152
4	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0198150594451783
5	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.215323645970938
6	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
7	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.513870541611625
8	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.244385733157199
9	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.463672391017173
10	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0726552179656539
11	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.190224570673712
12	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.322324966974901
13	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.416116248348745
14	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0250990752972259
15	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0739762219286658
16	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.714663143989432
17	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
18	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
19	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0858652575957728
20	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.154557463672391
21	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.369881109643329
22	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.410832232496697
23	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.231175693527081
24	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.151915455746367
25	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0277410832232497
26	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0964332892998679
27	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.125495376486129
28	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
29	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.035667107001321
30	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.3778071334214
31	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.133421400264201
32	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0409511228533686
33	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.677675033025099
34	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
35	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.183619550858653
36	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.400264200792602
37	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
38	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.183619550858653
39	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.605019815059445
40	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.219286657859974
41	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.585204755614267
42	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
43	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0132100396301189
44	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0858652575957728
45	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.257595772787318
46	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.249669749009247
47	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.697490092470277
48	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.321003963011889
49	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
50	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0964332892998679
51	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.968295904887715
52	"42uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.198150594451783
1	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.204724409448819
2	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.187664041994751
3	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.167979002624672
4	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0721784776902887
5	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.005249343832021
6	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
7	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0131233595800525
